,ratings2,ratings1,counts2,counts1,dev2,dev1
total_number,34.1049672532155,56.33756009860939,50692,73421.0,33.519224756930086,29.015685814697672
1,,0.9019966275293563,0,32024.0,,5.2429975193315475
2,,0.16298919976188292,0,35277.0,,5.627971821045825
3,,0.19341090056169238,0,32402.0,,5.448998092998551
4,,-1.4125989774514858,0,30512.0,,5.276202175800654
5,-2.034617932862191,0.23535236019345085,566,73405.0,5.423288828279284,5.3029020032201055
6,,1.3302770271976525,0,39599.0,,4.976993871798986
7,-1.9525103813224967,-0.633946676475797,50692,73401.0,5.370893270191072,5.610901853551005
8,-0.7164998915016176,-0.9962671806677414,50692,73411.0,5.153370764282953,4.968263210319047
9,,-0.6200393611138223,0,30741.0,,5.201667237015939
10,,1.1817056312258483,0,39352.0,,5.183989074413843
11,,1.728665323242042,0,42677.0,,4.942994839596069
12,,1.5043600220365407,0,43564.0,,4.843208640170552
13,-0.6492629507614613,-1.9448586608541392,50692,73405.0,5.4278010349176276,5.137793499735258
14,,1.3202849723228312,0,43899.0,,5.13687232701886
15,-1.430683095952024,-2.112506062174747,50692,73406.0,5.337914829528826,5.123141391827446
16,-1.6304464955022488,-3.103138326135258,50692,73399.0,5.41719600023578,5.028330375222494
17,0.6746127347510456,-1.2881012899622644,50692,73413.0,5.306346599714129,4.43918350685994
18,-0.12753183441174148,-0.9061631518718338,50692,73404.0,5.157550697538675,4.9931846159700255
19,0.7746433115679002,0.17155981799852718,50692,73406.0,5.314873711487832,5.048561412625117
20,-0.7028164272890485,-1.2032695818008254,557,73410.0,5.675657931514326,5.158966416116988
21,2.98919088816911,2.1068039718573632,11732,57706.0,5.053295585914328,4.941083128657189
22,1.2845631711295364,0.8813262231574958,7357,41818.0,5.103512899417349,5.1477670930352275
23,1.081557606263982,0.17138772358769833,6705,38855.0,5.078452568697847,5.163199299671844
24,-1.057448462041885,-1.7308062025479296,4584,31084.0,5.626845498502841,5.2557072435599395
25,1.2027819805387445,0.418396084151199,8427,40451.0,5.112047660772083,5.093072024201757
26,2.5151284922158244,1.2071649526943604,9378,48620.0,4.971490432371942,4.890584434747422
27,2.9338485054347827,2.9079890132608406,368,67718.0,5.397028471090051,4.734049721586279
28,2.150815355329949,1.3926599571561324,9850,49482.0,5.102253895381609,5.076002794650689
29,3.0458418703986663,2.619509729367041,14398,67065.0,4.8868303367858426,4.956544223908666
30,1.0488805970149253,-0.4743348276748234,5360,35021.0,4.932494232450718,4.9971020437652225
31,2.372554347826087,1.9530465672608242,230,55597.0,5.100907009238889,5.027776139800396
32,3.504556077360334,2.974697888386127,22518,66300.0,4.449738370947285,4.620225343552158
33,-0.18426606007454505,-1.3863934678312053,4561,32516.0,5.363975754053995,5.291157250723444
34,0.7256211010178395,0.9218646247369591,9137,42770.0,5.079828721914025,5.060449302106844
35,3.5601398431028604,2.7756063797773467,20523,66460.0,4.561134785403164,4.756097609466295
36,2.9240888329604773,2.917244962355233,16092,68137.0,4.596831715119316,4.515917495130861
37,0.15967732279693486,-1.4092875193843035,6264,34822.0,5.296446992451544,5.23504235835979
38,1.8343873636254646,1.3486977666858688,8341,46881.0,5.028895264247241,5.025460199154103
39,1.7371256805807622,1.100655468552671,8816,47508.0,5.0640186882903695,4.900422823393826
40,1.5143136557610242,1.0336307067531336,7030,45801.0,5.165001176122582,5.097726239327654
41,0.08277825728009607,-0.3765429180089334,6662,38492.0,5.8705253589992825,5.522647809373404
42,1.596507556465899,1.7417501201878491,9032,54082.0,5.063197124866306,4.982824577242834
43,0.3013930722891566,-0.8343764555838963,166,36068.0,5.815762581274683,5.315725696558384
44,-0.985105561277034,-1.9983055984785312,4855,33652.0,5.806704115798586,5.324554834097335
45,1.58631782675408,1.0354731599335996,7169,43368.0,5.004528930496213,4.923437465046175
46,1.3185297328204595,1.2745393111614625,9619,48981.0,5.055979777578286,5.160779261244303
47,2.98772247447965,1.3379652976059702,15086,45530.0,4.691588761961261,5.058008453729871
48,2.731920855978261,1.774179683872312,11040,53839.0,4.952407551064646,4.981591220241361
49,3.0900874004845966,2.5154166116684458,14445,60608.0,4.57120631454849,4.741571373035865
50,3.273599333737129,3.3625929395733016,16510,70449.0,4.716589770410692,4.412412411327826
51,-0.4471009036144578,-0.8169128959568995,166,38609.0,5.455571964082874,5.412556057322969
52,0.09318862275449102,-0.20111833709629828,167,40748.0,5.412191909583859,5.19370005937068
53,3.7142493831435868,2.5502391602552463,23101,67068.0,4.371268806694595,4.9411774701518345
54,2.9486063560583506,2.4057795190488838,16795,55515.0,4.775497956733804,4.994312841461749
55,0.45215265287769785,0.38245001610385543,5560,40363.0,5.448024285101737,5.262125961552874
56,2.4892251914616264,1.6860315217790318,12274,54502.0,4.8126929385406605,4.895872943099174
57,-0.48090004911591355,-1.9408095353339645,5090,33056.0,5.950808061344757,5.442447756100174
58,-1.391844892026578,-3.7045409911996,4816,32385.0,6.079201915155937,5.081552115226144
59,1.2780316307795025,-0.521804464766007,5991,37180.0,4.944437496131592,4.971813752497398
60,1.0873942452672138,-0.4068151374897924,5969,36730.0,5.337669004234043,5.461890176835716
61,1.891188063063063,2.0908191598268733,222,55679.0,5.232788591709424,4.832207103952985
62,3.3106313852163463,2.6762632522729457,16640,63574.0,4.666460683707778,4.716362330926259
63,2.994830701284797,0.25560520417113564,13076,41044.0,4.712516983972333,5.202210362262844
64,-0.0805147800645682,-0.716813562169276,4956,35717.0,5.1720259269065245,5.203665859411066
65,2.5428895793499042,1.9904443279265518,10460,59123.0,5.235675618791522,5.186170678585939
66,2.793043888958281,2.4430991038656233,16012,60482.0,4.808460447693031,4.770803049294373
67,-0.0350752546380502,-0.9082790581855408,5498,36143.0,5.294953423319755,5.247124537670547
68,3.3869329451660377,2.411570557822251,15629,60539.0,4.520948825693104,4.762432949837172
69,3.2497821215139444,2.2794106679096773,17068,60068.0,4.614017053941151,4.84996011454237
70,1.6866119217535365,0.5247166045449055,7847,41585.0,4.867744620460215,4.823841578371812
71,1.0922543154178108,-0.9828413942177787,5098,18505.0,5.75854927385248,5.814151232152452
72,3.5051174107832535,2.632421446646985,19419,18968.0,4.356285561996871,4.6122355621817395
73,1.754678143712575,0.9674685568109096,167,18764.0,5.231086427327215,5.2306938018177185
74,-0.6042888165038002,-1.5582390664423778,4605,19024.0,5.361552088642186,5.058568581279326
75,-0.8598994468404275,-0.4471430821737994,5333,19045.0,5.757087149458341,5.469840155447373
76,2.9223669445335045,2.3444075584697175,15595,19369.0,4.606682516580276,4.839896235601821
77,1.5505923429683157,0.6437949243783635,7196,19505.0,5.167934727453708,5.163101694610034
78,2.267949720210665,1.656368502316009,9114,19430.0,4.8267979387228825,4.964685092522491
79,0.29615796451152354,-0.14497783213575957,4903,19623.0,5.251471859879417,5.311995982028345
80,2.2369011976047903,1.0265016924812755,167,19498.0,5.742112855880424,5.504189377810154
81,2.1047494094276815,1.7482284967845625,9313,19904.0,5.425407317665645,5.352891157026682
82,1.253060632928659,0.624874455806416,7331,19754.0,5.16707957886673,5.131963285074314
83,2.4670589604556907,1.9689874739039643,9129,20118.0,5.428184886330685,5.106105030114218
84,2.1517290609137056,0.524334195859872,7486,20096.0,4.900493653848237,5.14915565174805
85,0.2825140995721509,0.6312271655863336,5142,20364.0,5.443108576452355,5.309506643575269
86,1.521713068995133,0.27030507979758595,6986,20552.0,5.016351709173553,5.192503168336715
87,2.412385546450372,1.8515249223487673,11959,20283.0,5.017205402544064,4.824484021843276
88,2.3073316283034955,1.965477958908078,9384,20734.0,4.81641713238685,4.781697864507925
89,3.6061783488497348,3.348026219243773,25994,20443.0,4.665463156634169,4.964334288008516
90,1.7335082458770614,0.3693819553899792,6003,20937.0,5.262132387317641,5.330737315496702
91,1.9633747113163973,1.9070755708416913,10825,20934.0,5.044755866097319,5.163323737910862
92,1.9852603102359279,1.1217818421796937,10766,21214.0,5.1160351172782494,5.161331981827299
93,2.798528803748622,2.2506179670789557,14512,21506.0,4.438164236262266,4.736523613847437
94,1.940943424170616,1.0829639317180464,8440,21792.0,5.112563943721006,5.189510651334506
95,1.1954652532391048,1.034981128643539,8490,21991.0,5.15044148196856,5.201244246175593
96,2.3173266594338693,1.3730266660650643,10139,22163.0,4.834848361959814,4.8952984050670345
97,2.9072963169642856,1.48910622450789,14336,22556.0,4.692273554237308,5.09077273503209
98,2.2554748230653208,0.8698643649815023,8619,22708.0,5.3910289774809135,5.361474510839753
99,1.9397039897039896,-0.03618897705709863,7770,23188.0,5.130790884741628,5.232240409627613
100,1.040922619047619,1.1168123525187348,168,19494.0,5.437648356841307,5.327569361045606
101,-0.24230216184053946,,5042,,5.254149220223345,
102,1.1586942846872754,,6955,,5.171151960226975,
103,0.8121501670843776,,5985,,5.282643668807958,
104,3.4229731948865645,,19791,,4.283543520319393,
105,3.7110696118418036,,21821,,4.32352693853385,
106,3.3377221810255717,,22251,,4.657986866481694,
107,2.5852489571314456,,11267,,4.731243989332478,
108,3.2602901585402333,,16715,,4.348075947170166,
109,2.0866001241208108,,9668,,4.7161452114859435,
110,2.771442897593204,,10595,,4.743799444208268,
111,2.8015024918101346,,14347,,4.604390520429813,
112,2.2594189753737908,,11370,,4.893495856339142,
113,1.4374303698752229,,8976,,5.130675423015459,
114,3.192743852538872,,25661,,4.5078410768856845,
115,1.6263801050487727,,9329,,5.628806168884774,
116,1.7471762048192772,,166,,5.570009850398509,
117,3.212989035803678,,18378,,4.417994059813243,
118,1.9833380020686089,,11602,,4.781000468608388,
119,2.7979773507586665,,18058,,4.760855024517711,
120,1.6161993577075098,,11132,,5.397831887920926,
121,2.370295465089306,,12933,,4.828754581780977,
122,2.5680516867842775,,9693,,5.034598962985053,
123,-0.23359313435776202,,5076,,5.9033270848643795,
124,-2.1618606780061422,,4233,,6.0828129766320345,
125,2.820172745388822,,10789,,4.891261070971007,
126,3.186395479029232,,16523,,4.532138900944402,
127,3.1747461493181595,,20386,,4.984919696659857,
128,2.5891908683364195,,10261,,4.98711214999655,
129,3.583135220690009,,19507,,4.674894945183358,
130,1.4696917964126377,,10983,,4.995661876666572,
131,0.7434639284631707,,6598,,5.200800108084818,
132,3.2477606807221466,,16174,,4.955938913365004,
133,1.4430549474605954,,9136,,4.96383960598171,
134,3.174689182768451,,15785,,4.3641611491442465,
135,1.9604408033320566,,10444,,5.096946951700701,
136,0.4612254433240612,,5752,,5.194836834795529,
137,1.7307769666269368,,8390,,4.90681961642343,
138,2.799709492391821,,16824,,5.31869039061113,
139,1.5965408181257164,,11343,,5.102215655348891,
140,0.6315177436921401,,5509,,6.082452672279589,
141,-2.7482041994106092,,4072,,5.6731518369777145,
142,2.0025846124116606,,9056,,5.450572674300149,
143,2.7188185776985323,,14582,,4.961696473065307,
144,1.8681808859721083,,9752,,4.8688872820241595,
145,2.458938402617091,,12533,,4.982529057868675,
146,0.17649379071661236,,4912,,5.439940947667835,
147,1.7827214197594325,,9727,,5.0171200599855394,
148,3.061374024154267,,14987,,4.788643921653249,
149,2.399215330962801,,10968,,4.789100553980141,
150,2.8104929141441937,,18170,,4.561895522977673,
